session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s006,14079,text,,,,,,,,1
radar_s006,14135,phase,,,-0.383,-0.030,-1.483,,,1
radar_s006,14170,target_range,,28.700,,,,,,1
radar_s006,14171,human_status,1,,,,,,,1
radar_s006,14173,track_position,,,,,,,,1
radar_s006,14178,phase,,,2.352,-0.028,-1.215,,,1
radar_s006,14178,breath_rate,,,,,,24.000,,1
radar_s006,14179,text,,,,,,,,1
radar_s006,14238,phase,,,-2.909,-0.026,-0.608,,,1
radar_s006,14272,target_range,,28.700,,,,,,1
radar_s006,14273,human_status,1,,,,,,,1
radar_s006,14277,track_position,,,,,,,,1
radar_s006,14278,phase,,,-0.404,-0.026,0.138,,,1
radar_s006,14279,breath_rate,,,,,,24.000,,1
radar_s006,14281,text,,,,,,,,1
radar_s006,14338,phase,,,-2.174,-0.027,0.799,,,1
radar_s006,14373,target_range,,28.700,,,,,,1
radar_s006,14374,human_status,1,,,,,,,1
radar_s006,14379,track_position,,,,,,,,1
radar_s006,14379,phase,,,0.738,-0.030,1.229,,,1
radar_s006,14380,breath_rate,,,,,,24.000,,1
radar_s006,14382,text,,,,,,,,1
radar_s006,14441,phase,,,-0.367,-0.034,1.383,,,1
radar_s006,14478,target_range,,28.700,,,,,,1
radar_s006,14478,human_status,1,,,,,,,1
radar_s006,14479,track_position,,,,,,,,1
radar_s006,14481,phase,,,2.172,-0.040,1.297,,,1
radar_s006,14482,breath_rate,,,,,,24.000,,1
radar_s006,14485,text,,,,,,,,1
radar_s006,14488,heart_rate,,,,,,,84.000,1
radar_s006,14489,text,,,,,,,,1
radar_s006,14547,phase,,,-1.907,-0.048,1.038,,,1
radar_s006,14581,target_range,,28.700,,,,,,1
radar_s006,14582,human_status,1,,,,,,,1
radar_s006,14584,track_position,,,,,,,,1
radar_s006,14588,phase,,,1.895,-0.058,0.664,,,1
radar_s006,14589,breath_rate,,,,,,23.000,,1
radar_s006,14590,text,,,,,,,,1
radar_s006,14648,phase,,,-0.228,-0.070,0.231,,,1
radar_s006,14683,target_range,,28.700,,,,,,1
radar_s006,14684,human_status,1,,,,,,,1
radar_s006,14685,track_position,,,,,,,,1
radar_s006,14688,phase,,,-1.149,-0.083,-0.205,,,1
radar_s006,14689,breath_rate,,,,,,22.000,,1
radar_s006,14692,text,,,,,,,,1
radar_s006,14749,phase,,,2.040,-0.096,-0.574,,,1
radar_s006,14784,target_range,,28.700,,,,,,1
radar_s006,14785,human_status,1,,,,,,,1
radar_s006,14788,track_position,,,,,,,,1
radar_s006,14789,phase,,,-1.291,-0.110,-0.814,,,1
radar_s006,14790,breath_rate,,,,,,21.000,,1
radar_s006,14793,text,,,,,,,,1
radar_s006,14851,phase,,,-0.927,-0.123,-0.893,,,1
radar_s006,14888,target_range,,28.700,,,,,,1
radar_s006,14888,human_status,1,,,,,,,1
radar_s006,14889,track_position,,,,,,,,1
radar_s006,14891,phase,,,-1.157,-0.135,-0.820,,,1
radar_s006,14892,breath_rate,,,,,,20.000,,1
radar_s006,14895,text,,,,,,,,1
radar_s006,14952,phase,,,0.137,-0.147,-0.643,,,1
radar_s006,14988,target_range,,28.700,,,,,,1
radar_s006,14989,human_status,1,,,,,,,1
radar_s006,14990,track_position,,,,,,,,1
radar_s006,14993,phase,,,1.377,-0.158,-0.420,,,1
radar_s006,14994,breath_rate,,,,,,19.000,,1
radar_s006,14998,text,,,,,,,,1
radar_s006,14999,heart_rate,,,,,,,84.000,1
radar_s006,15001,text,,,,,,,,1
radar_s006,15058,phase,,,2.685,-0.169,-0.190,,,1
radar_s006,15093,target_range,,28.700,,,,,,1
radar_s006,15094,human_status,1,,,,,,,1
radar_s006,15095,track_position,,,,,,,,1
radar_s006,15098,phase,,,-0.280,-0.178,0.030,,,1
radar_s006,15099,breath_rate,,,,,,18.000,,1
radar_s006,15102,text,,,,,,,,1
radar_s006,15160,phase,,,0.688,-0.186,0.240,,,1
radar_s006,15195,target_range,,28.700,,,,,,1
radar_s006,15198,human_status,1,,,,,,,1
radar_s006,15199,track_position,,,,,,,,1
radar_s006,15200,phase,,,-0.671,-0.191,0.435,,,1
radar_s006,15201,breath_rate,,,,,,17.000,,1
radar_s006,15204,text,,,,,,,,1
radar_s006,15261,phase,,,-1.630,-0.193,0.587,,,1
radar_s006,15298,target_range,,28.700,,,,,,1
radar_s006,15298,human_status,1,,,,,,,1
radar_s006,15299,track_position,,,,,,,,1
radar_s006,15301,phase,,,0.669,-0.192,0.642,,,1
radar_s006,15302,breath_rate,,,,,,16.000,,1
radar_s006,15305,text,,,,,,,,1
radar_s006,15362,phase,,,-0.607,-0.189,0.549,,,1
radar_s006,15398,target_range,,28.700,,,,,,1
radar_s006,15399,human_status,1,,,,,,,1
radar_s006,15400,track_position,,,,,,,,1
radar_s006,15402,phase,,,1.526,-0.183,0.289,,,1
radar_s006,15403,breath_rate,,,,,,15.000,,1
radar_s006,15407,text,,,,,,,,1
radar_s006,15463,phase,,,1.575,-0.176,-0.088,,,1
radar_s006,15498,target_range,,28.700,,,,,,1
radar_s006,15499,human_status,1,,,,,,,1
radar_s006,15501,track_position,,,,,,,,1
radar_s006,15503,phase,,,-2.244,-0.166,-0.459,,,1
radar_s006,15504,breath_rate,,,,,,15.000,,1
radar_s006,15508,text,,,,,,,,1
radar_s006,15509,heart_rate,,,,,,,84.000,1
radar_s006,15511,text,,,,,,,,1
radar_s006,15568,phase,,,-0.907,-0.154,-0.673,,,1
radar_s006,15603,target_range,,28.700,,,,,,1
radar_s006,15604,human_status,1,,,,,,,1
radar_s006,15609,track_position,,,,,,,,1
radar_s006,15609,phase,,,-1.069,-0.142,-0.614,,,1
radar_s006,15610,breath_rate,,,,,,14.000,,1
radar_s006,15612,text,,,,,,,,1
radar_s006,15670,phase,,,0.776,-0.128,-0.277,,,1
radar_s006,15708,target_range,,28.700,,,,,,1
radar_s006,15708,human_status,1,,,,,,,1
radar_s006,15709,track_position,,,,,,,,1
radar_s006,15710,phase,,,0.383,-0.114,0.207,,,1
radar_s006,15711,breath_rate,,,,,,13.000,,1
radar_s006,15714,text,,,,,,,,1
radar_s006,15771,phase,,,0.681,-0.101,0.621,,,1
radar_s006,15808,target_range,,28.700,,,,,,1
radar_s006,15808,human_status,1,,,,,,,1
radar_s006,15809,track_position,,,,,,,,1
radar_s006,15811,phase,,,1.573,-0.089,0.762,,,1
radar_s006,15812,breath_rate,,,,,,12.000,,1
radar_s006,15815,text,,,,,,,,1
radar_s006,15872,phase,,,-2.117,-0.078,0.551,,,1
radar_s006,15908,target_range,,28.700,,,,,,1
radar_s006,15909,human_status,1,,,,,,,1
radar_s006,15910,track_position,,,,,,,,1
radar_s006,15912,phase,,,1.170,-0.067,0.083,,,1
radar_s006,15913,breath_rate,,,,,,12.000,,1
radar_s006,15918,text,,,,,,,,1
radar_s006,15974,phase,,,-1.673,-0.058,-0.415,,,1
radar_s006,16009,target_range,,28.700,,,,,,1
radar_s006,16010,human_status,1,,,,,,,1
radar_s006,16012,track_position,,,,,,,,1
radar_s006,16014,phase,,,-2.729,-0.050,-0.705,,,1
radar_s006,16015,breath_rate,,,,,,11.000,,1
radar_s006,16018,text,,,,,,,,1
radar_s006,16020,heart_rate,,,,,,,84.000,1
radar_s006,16022,text,,,,,,,,1
radar_s006,16079,phase,,,-0.617,-0.044,-0.665,,,1
radar_s006,16114,target_range,,28.700,,,,,,1
radar_s006,16115,human_status,1,,,,,,,1
radar_s006,16118,track_position,,,,,,,,1
radar_s006,16119,phase,,,-0.765,-0.040,-0.349,,,1
radar_s006,16120,breath_rate,,,,,,11.000,,1
radar_s006,16123,text,,,,,,,,1
radar_s006,16180,phase,,,-2.071,-0.039,0.051,,,1
radar_s006,16219,target_range,,28.700,,,,,,1
radar_s006,16219,human_status,1,,,,,,,1
radar_s006,16220,track_position,,,,,,,,1
radar_s006,16221,phase,,,1.708,-0.041,0.324,,,1
radar_s006,16222,breath_rate,,,,,,10.000,,1
radar_s006,16225,text,,,,,,,,1
radar_s006,16282,phase,,,-1.361,-0.047,0.360,,,1
radar_s006,16318,target_range,,28.700,,,,,,1
radar_s006,16319,human_status,1,,,,,,,1
radar_s006,16320,track_position,,,,,,,,1
radar_s006,16322,phase,,,-1.546,-0.057,0.205,,,1
radar_s006,16323,breath_rate,,,,,,10.000,,1
radar_s006,16328,text,,,,,,,,1
radar_s006,16384,phase,,,-0.913,-0.070,0.015,,,1
radar_s006,16419,target_range,,28.700,,,,,,1
radar_s006,16420,human_status,1,,,,,,,1
radar_s006,16422,track_position,,,,,,,,1
radar_s006,16424,phase,,,-2.590,-0.086,-0.054,,,1
radar_s006,16425,breath_rate,,,,,,9.000,,1
radar_s006,16428,text,,,,,,,,1
radar_s006,16488,phase,,,-1.157,-0.106,0.052,,,1
radar_s006,16521,target_range,,28.700,,,,,,1
radar_s006,16522,human_status,1,,,,,,,1
radar_s006,16524,track_position,,,,,,,,1
radar_s006,16528,phase,,,-2.289,-0.129,0.243,,,1
radar_s006,16529,breath_rate,,,,,,9.000,,1
radar_s006,16530,text,,,,,,,,1
radar_s006,16532,heart_rate,,,,,,,84.000,1
radar_s006,16534,text,,,,,,,,1
radar_s006,16591,phase,,,-0.749,-0.155,0.348,,,1
radar_s006,16628,target_range,,28.700,,,,,,1
radar_s006,16628,human_status,1,,,,,,,1
radar_s006,16629,track_position,,,,,,,,1
radar_s006,16631,phase,,,-1.496,-0.183,0.230,,,1
radar_s006,16632,breath_rate,,,,,,8.000,,1
radar_s006,16635,text,,,,,,,,1
radar_s006,16692,phase,,,0.154,-0.214,-0.114,,,1
radar_s006,16728,target_range,,28.700,,,,,,1
radar_s006,16729,human_status,1,,,,,,,1
radar_s006,16730,track_position,,,,,,,,1
radar_s006,16732,phase,,,0.699,-0.247,-0.531,,,1
radar_s006,16734,breath_rate,,,,,,8.000,,1
radar_s006,16739,text,,,,,,,,1
radar_s006,16794,phase,,,-0.188,-0.280,-0.788,,,1
radar_s006,16829,target_range,,28.700,,,,,,1
radar_s006,16830,human_status,1,,,,,,,1
radar_s006,16831,track_position,,,,,,,,1
radar_s006,16834,phase,,,-1.237,-0.313,-0.709,,,1
radar_s006,16835,breath_rate,,,,,,7.000,,1
radar_s006,16838,text,,,,,,,,1
radar_s006,16898,phase,,,-1.172,-0.344,-0.281,,,1
radar_s006,16931,target_range,,28.700,,,,,,1
radar_s006,16932,human_status,1,,,,,,,1
radar_s006,16933,track_position,,,,,,,,1
radar_s006,16938,phase,,,-1.003,-0.371,0.322,,,1
radar_s006,16938,breath_rate,,,,,,7.000,,1
radar_s006,16940,text,,,,,,,,1
radar_s006,16999,phase,,,0.051,-0.395,0.819,,,1
radar_s006,17032,target_range,,28.700,,,,,,1
radar_s006,17033,human_status,1,,,,,,,1
radar_s006,17034,track_position,,,,,,,,1
radar_s006,17039,phase,,,0.730,-0.414,0.963,,,1
radar_s006,17039,breath_rate,,,,,,7.000,,1
radar_s006,17041,text,,,,,,,,1
radar_s006,17042,heart_rate,,,,,,,84.000,1
radar_s006,17045,text,,,,,,,,1
radar_s006,17101,phase,,,0.964,-0.426,0.676,,,1
radar_s006,17138,target_range,,28.700,,,,,,1
radar_s006,17138,human_status,1,,,,,,,1
radar_s006,17139,track_position,,,,,,,,1
radar_s006,17142,phase,,,1.409,-0.432,0.095,,,1
radar_s006,17143,breath_rate,,,,,,6.000,,1
radar_s006,17147,text,,,,,,,,1
radar_s006,17202,phase,,,0.797,-0.429,-0.496,,,1
radar_s006,17238,target_range,,28.700,,,,,,1
radar_s006,17239,human_status,1,,,,,,,1
radar_s006,17240,track_position,,,,,,,,1
radar_s006,17242,phase,,,0.890,-0.418,-0.806,,,1
radar_s006,17244,breath_rate,,,,,,6.000,,1
radar_s006,17249,text,,,,,,,,1
radar_s006,17303,phase,,,0.567,-0.397,-0.684,,,1
radar_s006,17338,target_range,,28.700,,,,,,1
radar_s006,17339,human_status,1,,,,,,,1
radar_s006,17341,track_position,,,,,,,,1
radar_s006,17343,phase,,,-0.062,-0.366,-0.204,,,1
radar_s006,17344,breath_rate,,,,,,6.000,,1
radar_s006,17348,text,,,,,,,,1
radar_s006,17404,phase,,,-0.616,-0.324,0.380,,,1
radar_s006,17440,target_range,,28.700,,,,,,1
radar_s006,17441,human_status,1,,,,,,,1
radar_s006,17442,track_position,,,,,,,,1
radar_s006,17444,phase,,,-1.028,-0.272,0.754,,,1
radar_s006,17448,breath_rate,,,,,,5.000,,1
radar_s006,17449,text,,,,,,,,1
radar_s006,17505,phase,,,-0.528,-0.211,0.716,,,1
radar_s006,17540,target_range,,28.700,,,,,,1
radar_s006,17541,human_status,1,,,,,,,1
radar_s006,17543,track_position,,,,,,,,1
radar_s006,17548,phase,,,0.604,-0.141,0.275,,,1
radar_s006,17548,breath_rate,,,,,,5.000,,1
radar_s006,17549,text,,,,,,,,1
radar_s006,17550,heart_rate,,,,,,,84.000,1
radar_s006,17553,text,,,,,,,,1
radar_s006,17610,phase,,,0.708,-0.066,-0.352,,,1
radar_s006,17645,target_range,,28.700,,,,,,1
radar_s006,17648,human_status,1,,,,,,,1
radar_s006,17649,track_position,,,,,,,,1
radar_s006,17650,phase,,,0.532,0.015,-0.848,,,1
radar_s006,17651,breath_rate,,,,,,5.000,,1
radar_s006,17654,text,,,,,,,,1
